seq,symbol,side,type,price,qty,peak_qty,order_id,action,ref_id
15358,MSFT,BUY,FOK,396.31,81,,11953,NEW,
15359,TSLA,BUY,LIMIT,417.66,61,,11954,NEW,
15360,AMZN,SELL,LIMIT,200.7,63,,11955,NEW,
15361,AAPL,SELL,ICEBERG,252.08,1409,157,11956,NEW,
15362,TSLA,SELL,MARKET,,53,,11957,NEW,
15363,AMZN,,,,,,,CANCEL,11127
15364,MSFT,SELL,MARKET,,31,,11958,NEW,
15365,AMZN,SELL,MARKET,,54,,11959,NEW,
15366,AAPL,SELL,LIMIT,252.09,54,,11960,NEW,
15367,AMZN,SELL,MARKET,,11,,11961,NEW,
15368,NVDA,SELL,LIMIT,186.17,79,,11962,NEW,
15369,TSLA,SELL,ICEBERG,417.77,457,13,11963,NEW,
15370,SPY,BUY,LIMIT,687.36,44,,11964,NEW,
15371,META,,,650.82,38,,,AMEND,6209
15372,TSLA,BUY,LIMIT,417.73,25,,11965,NEW,
15373,META,BUY,IOC,650.19,70,,11966,NEW,
15374,NVDA,SELL,LIMIT,186.1,32,,11967,NEW,
15375,GOOGL,SELL,MARKET,,83,,11968,NEW,
15376,NVDA,,,186.04,67,,,AMEND,7232
15377,TSLA,,,417.89,68,,,AMEND,6470
15378,GOOGL,,,,,,,CANCEL,11187
15379,AAPL,BUY,FOK,252.06,29,,11969,NEW,
15380,MSFT,BUY,LIMIT,396.04,66,,11970,NEW,
15381,AAPL,SELL,FOK,252.17,6,,11971,NEW,
15382,SPY,,,,,,,CANCEL,11654
15383,META,,,,,,,CANCEL,10159
15384,GOOGL,BUY,LIMIT,307.1,499,,11972,NEW,
15385,AMZN,SELL,LIMIT,200.68,75,,11973,NEW,
15386,TSLA,BUY,MARKET,,95,,11974,NEW,
15387,AMZN,,,,,,,CANCEL,761
15388,SPY,SELL,MARKET,,80,,11975,NEW,
15389,AMZN,BUY,ICEBERG,200.62,1097,184,11976,NEW,
15390,GOOGL,SELL,LIMIT,307.36,70,,11977,NEW,
15391,NVDA,,,,,,,CANCEL,3785
15392,META,SELL,FOK,650.37,53,,11978,NEW,
15393,AAPL,SELL,LIMIT,252.25,22,,11979,NEW,
15394,MSFT,SELL,LIMIT,396.37,76,,11980,NEW,
15395,META,BUY,MARKET,,16,,11981,NEW,
15396,SPY,SELL,MARKET,,68,,11982,NEW,
15397,AMZN,SELL,MARKET,,302,,11983,NEW,
15398,TSLA,SELL,IOC,417.83,742,,11984,NEW,
15399,META,BUY,IOC,650.53,88,,11985,NEW,
15400,MSFT,SELL,LIMIT,396.29,98,,11986,NEW,
15401,META,SELL,MARKET,,34,,11987,NEW,
15402,SPY,BUY,LIMIT,687.42,67,,11988,NEW,
15403,NVDA,BUY,FOK,186.16,95,,11989,NEW,
15404,NVDA,BUY,LIMIT,186.13,76,,11990,NEW,
15405,NVDA,SELL,LIMIT,186.36,9,,11991,NEW,
15406,MSFT,SELL,LIMIT,396.23,13,,11992,NEW,
15407,NVDA,BUY,MARKET,,40,,11993,NEW,
15408,AAPL,SELL,ICEBERG,252.29,1608,94,11994,NEW,
15409,AAPL,BUY,LIMIT,252.25,34,,11995,NEW,
15410,SPY,SELL,FOK,687.57,35,,11996,NEW,
15411,MSFT,BUY,LIMIT,396.07,6,,11997,NEW,
15412,MSFT,BUY,LIMIT,396.19,96,,11998,NEW,
15413,AAPL,SELL,LIMIT,252.42,62,,11999,NEW,
15414,SPY,BUY,LIMIT,687.5,46,,12000,NEW,
15415,NVDA,,,186.38,38,,,AMEND,4578
15416,META,SELL,LIMIT,650.78,53,,12001,NEW,
15417,GOOGL,SELL,ICEBERG,307.35,800,152,12002,NEW,
15418,AAPL,,,,,,,CANCEL,10348
15419,MSFT,,,,,,,CANCEL,2839
15420,GOOGL,SELL,LIMIT,307.32,62,,12003,NEW,
15421,META,SELL,LIMIT,650.47,43,,12004,NEW,
15422,MSFT,SELL,ICEBERG,396.29,1596,126,12005,NEW,
15423,META,SELL,LIMIT,650.23,62,,12006,NEW,
15424,TSLA,BUY,LIMIT,417.36,46,,12007,NEW,
15425,GOOGL,SELL,ICEBERG,307.38,1239,150,12008,NEW,
15426,MSFT,BUY,IOC,396.23,822,,12009,NEW,
15427,GOOGL,SELL,MARKET,,42,,12010,NEW,
15428,MSFT,SELL,MARKET,,11,,12011,NEW,
15429,META,SELL,LIMIT,650.36,79,,12012,NEW,
15430,GOOGL,SELL,IOC,307.31,79,,12013,NEW,
15431,MSFT,BUY,MARKET,,28,,12014,NEW,
15432,MSFT,SELL,LIMIT,396.56,91,,12015,NEW,
15433,AAPL,BUY,ICEBERG,252.4,859,107,12016,NEW,
15434,META,BUY,LIMIT,649.96,60,,12017,NEW,
15435,AAPL,SELL,ICEBERG,252.45,951,122,12018,NEW,
15436,AAPL,,,252.45,88,,,AMEND,11332
15437,GOOGL,,,,,,,CANCEL,3338
15438,AAPL,SELL,ICEBERG,252.47,1831,51,12019,NEW,
15439,AMZN,BUY,FOK,200.58,27,,12020,NEW,
15440,META,SELL,FOK,650.32,5,,12021,NEW,
15441,NVDA,SELL,ICEBERG,186.3,1817,79,12022,NEW,
15442,AAPL,SELL,LIMIT,252.5,36,,12023,NEW,
15443,GOOGL,SELL,LIMIT,307.32,51,,12024,NEW,
15444,NVDA,BUY,ICEBERG,186.25,1397,28,12025,NEW,
15445,NVDA,SELL,LIMIT,186.29,75,,12026,NEW,
15446,AMZN,,,,,,,CANCEL,5064
15447,MSFT,BUY,LIMIT,396.42,341,,12027,NEW,
15448,MSFT,BUY,ICEBERG,396.31,383,152,12028,NEW,
15449,MSFT,BUY,IOC,396.27,58,,12029,NEW,
15450,AAPL,,,,,,,CANCEL,3234
15451,MSFT,SELL,FOK,396.49,52,,12030,NEW,
15452,NVDA,BUY,LIMIT,186.27,37,,12031,NEW,
15453,MSFT,SELL,MARKET,,366,,12032,NEW,
15454,MSFT,BUY,MARKET,,28,,12033,NEW,
15455,TSLA,,,417.55,523,,,AMEND,3895
15456,MSFT,,,396.37,67,,,AMEND,3471
15457,META,SELL,ICEBERG,650.25,1978,63,12034,NEW,
15458,TSLA,BUY,MARKET,,35,,12035,NEW,
15459,AMZN,SELL,LIMIT,200.6,12,,12036,NEW,
15460,GOOGL,BUY,LIMIT,307.12,89,,12037,NEW,
15461,MSFT,SELL,MARKET,,32,,12038,NEW,
15462,SPY,BUY,LIMIT,687.67,3,,12039,NEW,
15463,GOOGL,BUY,LIMIT,307.25,59,,12040,NEW,
15464,NVDA,SELL,IOC,186.2,42,,12041,NEW,
15465,MSFT,BUY,LIMIT,396.49,24,,12042,NEW,
15466,AMZN,,,200.6,54,,,AMEND,5163
15467,AAPL,,,252.4,9,,,AMEND,2798
15468,TSLA,BUY,LIMIT,417.44,33,,12043,NEW,
15469,NVDA,,,186.14,55,,,AMEND,6418
15470,TSLA,BUY,ICEBERG,417.6,921,60,12044,NEW,
15471,NVDA,,,186.13,98,,,AMEND,7663
15472,GOOGL,BUY,ICEBERG,307.3,1586,191,12045,NEW,
15473,AAPL,,,252.48,59,,,AMEND,7422
15474,GOOGL,,,307.41,96,,,AMEND,10395
15475,NVDA,BUY,IOC,186.18,25,,12046,NEW,
15476,MSFT,,,396.46,525,,,AMEND,8746
15477,NVDA,BUY,MARKET,,39,,12047,NEW,
15478,SPY,SELL,ICEBERG,687.89,1906,78,12048,NEW,
15479,GOOGL,SELL,MARKET,,1,,12049,NEW,
15480,AAPL,BUY,FOK,252.48,73,,12050,NEW,
15481,META,BUY,ICEBERG,650.25,318,85,12051,NEW,
15482,NVDA,BUY,ICEBERG,186.16,1350,123,12052,NEW,
15483,SPY,BUY,LIMIT,687.53,31,,12053,NEW,
15484,META,BUY,LIMIT,650.25,81,,12054,NEW,
15485,MSFT,SELL,LIMIT,396.75,50,,12055,NEW,
15486,TSLA,BUY,FOK,417.55,10,,12056,NEW,
15487,GOOGL,SELL,LIMIT,307.26,41,,12057,NEW,
15488,AAPL,BUY,LIMIT,252.47,12,,12058,NEW,
15489,MSFT,SELL,LIMIT,396.71,29,,12059,NEW,
15490,SPY,BUY,ICEBERG,687.56,331,132,12060,NEW,
15491,NVDA,SELL,MARKET,,726,,12061,NEW,
15492,SPY,SELL,LIMIT,687.76,75,,12062,NEW,
15493,NVDA,,,,,,,CANCEL,10718
15494,AAPL,BUY,ICEBERG,252.4,1662,27,12063,NEW,
15495,META,BUY,ICEBERG,650.28,1053,122,12064,NEW,
15496,AAPL,,,,,,,CANCEL,8885
15497,GOOGL,BUY,LIMIT,307.34,94,,12065,NEW,
15498,AAPL,SELL,LIMIT,252.45,59,,12066,NEW,
15499,TSLA,SELL,LIMIT,417.9,37,,12067,NEW,
15500,AAPL,SELL,ICEBERG,252.41,1744,177,12068,NEW,
15501,NVDA,BUY,LIMIT,186.09,91,,12069,NEW,
15502,META,BUY,LIMIT,650.44,52,,12070,NEW,
15503,NVDA,SELL,LIMIT,186.18,26,,12071,NEW,
15504,GOOGL,,,,,,,CANCEL,5846
15505,GOOGL,SELL,MARKET,,79,,12072,NEW,
15506,MSFT,,,396.59,99,,,AMEND,46512
15507,SPY,,,687.82,33,,,AMEND,1143
15508,SPY,,,687.78,7,,,AMEND,4848
15509,TSLA,BUY,LIMIT,417.95,17,,12073,NEW,
15510,TSLA,BUY,LIMIT,418.05,31,,12074,NEW,
15511,AAPL,SELL,LIMIT,252.42,92,,12075,NEW,
15512,AMZN,SELL,ICEBERG,200.6,970,136,12076,NEW,
15513,META,,,650.43,48,,,AMEND,9033
15514,TSLA,SELL,LIMIT,418.28,4,,12077,NEW,
15515,SPY,BUY,LIMIT,687.37,14,,12078,NEW,
15516,AAPL,SELL,LIMIT,252.44,42,,12079,NEW,
15517,SPY,SELL,LIMIT,687.78,90,,12080,NEW,
15518,NVDA,SELL,LIMIT,186.16,14,,12081,NEW,
15519,AAPL,,,252.33,85,,,AMEND,8774
15520,NVDA,BUY,LIMIT,186.15,31,,12082,NEW,
15521,MSFT,BUY,ICEBERG,396.5,1387,200,12083,NEW,
15522,AMZN,BUY,LIMIT,200.54,55,,12084,NEW,
15523,NVDA,BUY,LIMIT,186.23,41,,12085,NEW,
15524,AAPL,SELL,MARKET,,35,,12086,NEW,
15525,MSFT,SELL,LIMIT,396.72,67,,12087,NEW,
15526,GOOGL,BUY,ICEBERG,307.43,1948,129,12088,NEW,
15527,MSFT,SELL,LIMIT,396.76,85,,12089,NEW,
15528,NVDA,SELL,LIMIT,186.28,366,,12090,NEW,
15529,NVDA,,,,,,,CANCEL,7345
15530,GOOGL,,,,,,,CANCEL,10272
15531,AAPL,SELL,IOC,252.41,86,,12091,NEW,
15532,NVDA,BUY,LIMIT,186.21,10,,12092,NEW,
15533,TSLA,,,,,,,CANCEL,6394
15534,TSLA,BUY,IOC,418.16,96,,12093,NEW,
15535,MSFT,,,,,,,CANCEL,4266
15536,GOOGL,SELL,MARKET,,62,,12094,NEW,
15537,AMZN,BUY,LIMIT,200.54,35,,12095,NEW,
15538,TSLA,SELL,LIMIT,418.36,37,,12096,NEW,
15539,AAPL,BUY,LIMIT,252.18,51,,12097,NEW,
15540,NVDA,BUY,LIMIT,186.22,62,,12098,NEW,
15541,MSFT,SELL,IOC,396.56,364,,12099,NEW,
15542,AAPL,BUY,LIMIT,252.11,15,,12100,NEW,
15543,AAPL,SELL,LIMIT,252.22,20,,12101,NEW,
15544,META,BUY,ICEBERG,650.32,1305,73,12102,NEW,
15545,AMZN,SELL,LIMIT,200.55,71,,12103,NEW,
15546,NVDA,,,186.22,554,,,AMEND,7325
15547,SPY,BUY,LIMIT,687.54,80,,12104,NEW,
15548,GOOGL,,,307.51,9,,,AMEND,2270
15549,AAPL,BUY,LIMIT,252.09,3,,12105,NEW,
15550,AAPL,,,252.08,58,,,AMEND,2171
15551,AMZN,,,,,,,CANCEL,7150
15552,AMZN,BUY,IOC,200.51,86,,12106,NEW,
15553,AMZN,,,200.51,617,,,AMEND,3212
15554,MSFT,BUY,IOC,396.37,4,,12107,NEW,
15555,TSLA,SELL,IOC,418.43,50,,12108,NEW,
15556,AMZN,BUY,LIMIT,200.53,22,,12109,NEW,
15557,META,BUY,LIMIT,650.59,52,,12110,NEW,
15558,META,BUY,LIMIT,650.42,72,,12111,NEW,
15559,AAPL,SELL,IOC,252.24,31,,12112,NEW,
15560,MSFT,BUY,LIMIT,396.39,55,,12113,NEW,
15561,META,BUY,LIMIT,650.38,99,,12114,NEW,
15562,SPY,,,687.81,89,,,AMEND,8788
15563,GOOGL,SELL,ICEBERG,307.59,1017,124,12115,NEW,
15564,META,,,650.41,82,,,AMEND,6356
15565,GOOGL,BUY,ICEBERG,307.48,1342,82,12116,NEW,
15566,MSFT,BUY,LIMIT,396.41,50,,12117,NEW,
15567,MSFT,BUY,LIMIT,396.42,346,,12118,NEW,
15568,AAPL,SELL,LIMIT,252.2,78,,12119,NEW,
15569,SPY,SELL,LIMIT,687.93,78,,12120,NEW,
15570,AMZN,BUY,MARKET,,69,,12121,NEW,
15571,NVDA,SELL,LIMIT,186.27,62,,12122,NEW,
15572,META,BUY,IOC,650.48,33,,12123,NEW,
15573,SPY,,,,,,,CANCEL,278
15574,META,BUY,LIMIT,650.29,65,,12124,NEW,
15575,MSFT,BUY,LIMIT,396.27,49,,12125,NEW,
15576,AAPL,BUY,MARKET,,55,,12126,NEW,
15577,AMZN,SELL,IOC,200.52,88,,12127,NEW,
15578,GOOGL,SELL,LIMIT,307.55,40,,12128,NEW,
15579,META,BUY,LIMIT,650.68,9,,12129,NEW,
15580,GOOGL,,,,,,,CANCEL,7732
15581,NVDA,BUY,MARKET,,26,,12130,NEW,
15582,SPY,BUY,LIMIT,687.66,79,,12131,NEW,
15583,AAPL,SELL,LIMIT,252.32,877,,12132,NEW,
15584,AAPL,,,252.22,63,,,AMEND,11351
15585,AAPL,,,252.32,34,,,AMEND,4983
15586,TSLA,BUY,LIMIT,418.21,34,,12133,NEW,
15587,NVDA,,,,,,,CANCEL,4523
15588,AAPL,,,252.22,54,,,AMEND,8796
15589,GOOGL,SELL,LIMIT,307.7,78,,12134,NEW,
15590,AAPL,SELL,MARKET,,66,,12135,NEW,
15591,NVDA,SELL,ICEBERG,186.32,971,179,12136,NEW,
15592,NVDA,SELL,LIMIT,186.18,24,,12137,NEW,
15593,NVDA,,,186.2,33,,,AMEND,7591
15594,MSFT,BUY,ICEBERG,396.25,548,20,12138,NEW,
15595,GOOGL,BUY,IOC,307.56,70,,12139,NEW,
15596,MSFT,SELL,LIMIT,396.42,76,,12140,NEW,
15597,MSFT,,,,,,,CANCEL,11014
15598,AMZN,BUY,ICEBERG,200.45,1731,190,12141,NEW,
15599,META,BUY,LIMIT,650.6,30,,12142,NEW,
15600,TSLA,SELL,MARKET,,70,,12143,NEW,
15601,META,BUY,LIMIT,650.77,8,,12144,NEW,
15602,MSFT,BUY,LIMIT,396.43,99,,12145,NEW,
15603,NVDA,,,186.19,96,,,AMEND,4155
15604,GOOGL,,,,,,,CANCEL,6022
15605,AMZN,SELL,MARKET,,47,,12146,NEW,
15606,NVDA,,,,,,,CANCEL,7597
15607,META,SELL,LIMIT,650.74,49,,12147,NEW,
15608,META,SELL,MARKET,,94,,12148,NEW,
15609,TSLA,SELL,ICEBERG,417.96,669,32,12149,NEW,
15610,NVDA,,,186.19,19,,,AMEND,11752
15611,TSLA,BUY,LIMIT,417.97,61,,12150,NEW,
15612,AMZN,BUY,MARKET,,79,,12151,NEW,
15613,SPY,,,687.72,890,,,AMEND,6597
15614,SPY,BUY,LIMIT,687.69,48,,12152,NEW,
15615,AMZN,,,200.51,61,,,AMEND,4484
15616,MSFT,,,,,,,CANCEL,3346
15617,SPY,SELL,ICEBERG,687.82,1564,102,12153,NEW,
15618,AMZN,BUY,IOC,200.45,10,,12154,NEW,
15619,TSLA,BUY,ICEBERG,417.89,327,164,12155,NEW,
15620,AAPL,,,,,,,CANCEL,8285
15621,MSFT,,,396.55,224,,,AMEND,3976
15622,TSLA,SELL,IOC,418.5,9,,12156,NEW,
15623,AMZN,BUY,LIMIT,200.41,70,,12157,NEW,
15624,META,SELL,MARKET,,929,,12158,NEW,
15625,NVDA,,,186.12,28,,,AMEND,2004
15626,AMZN,BUY,ICEBERG,200.43,1924,24,12159,NEW,
15627,AMZN,SELL,IOC,200.51,27,,12160,NEW,
15628,MSFT,,,,,,,CANCEL,1949
15629,AAPL,BUY,IOC,252.1,39,,12161,NEW,
15630,NVDA,,,,,,,CANCEL,5851
15631,NVDA,SELL,LIMIT,186.21,96,,12162,NEW,
15632,AMZN,BUY,LIMIT,200.47,32,,12163,NEW,
15633,AMZN,,,,,,,CANCEL,4055
15634,AMZN,BUY,MARKET,,31,,12164,NEW,
15635,GOOGL,BUY,MARKET,,74,,12165,NEW,
15636,AAPL,BUY,IOC,252.08,8,,12166,NEW,
15637,SPY,BUY,FOK,687.43,77,,12167,NEW,
15638,AMZN,BUY,LIMIT,200.4,83,,12168,NEW,
15639,AMZN,,,,,,,CANCEL,8935
15640,NVDA,,,,,,,CANCEL,39524
15641,GOOGL,BUY,LIMIT,307.64,74,,12169,NEW,
15642,MSFT,SELL,LIMIT,396.6,57,,12170,NEW,
15643,META,,,,,,,CANCEL,2412
15644,AMZN,BUY,IOC,200.45,609,,12171,NEW,
15645,NVDA,SELL,ICEBERG,186.2,894,166,12172,NEW,
15646,META,SELL,LIMIT,651.14,14,,12173,NEW,
15647,META,,,650.9,34,,,AMEND,9328
15648,GOOGL,BUY,LIMIT,307.64,30,,12174,NEW,
15649,TSLA,SELL,LIMIT,418.64,94,,12175,NEW,
15650,NVDA,SELL,ICEBERG,186.15,1431,194,12176,NEW,
15651,MSFT,,,396.61,3,,,AMEND,10845
15652,NVDA,,,,,,,CANCEL,9967
15653,TSLA,BUY,MARKET,,1,,12177,NEW,
15654,AAPL,BUY,FOK,252.07,51,,12178,NEW,
15655,TSLA,BUY,IOC,418.39,7,,12179,NEW,
15656,AMZN,BUY,ICEBERG,200.34,1195,42,12180,NEW,
15657,AAPL,BUY,LIMIT,252.14,57,,12181,NEW,
15658,META,BUY,ICEBERG,651.13,1040,177,12182,NEW,
15659,AAPL,BUY,LIMIT,252.21,34,,12183,NEW,
15660,NVDA,,,,,,,CANCEL,1520
15661,AMZN,BUY,IOC,200.4,93,,12184,NEW,
15662,META,SELL,LIMIT,651.51,80,,12185,NEW,
15663,TSLA,SELL,LIMIT,418.61,7,,12186,NEW,
15664,AMZN,BUY,LIMIT,200.46,34,,12187,NEW,
15665,AMZN,SELL,FOK,200.59,60,,12188,NEW,
15666,NVDA,SELL,ICEBERG,186.15,883,85,12189,NEW,
15667,NVDA,,,186.15,19,,,AMEND,11278
15668,AMZN,BUY,ICEBERG,200.5,337,110,12190,NEW,
15669,MSFT,BUY,FOK,396.54,20,,12191,NEW,
15670,META,SELL,IOC,651.42,19,,12192,NEW,
15671,SPY,,,687.4,59,,,AMEND,8490
15672,AAPL,BUY,IOC,252.16,10,,12193,NEW,
15673,META,BUY,IOC,651.29,37,,12194,NEW,
15674,NVDA,SELL,IOC,186.24,32,,12195,NEW,
15675,AMZN,SELL,FOK,200.54,84,,12196,NEW,
15676,SPY,SELL,ICEBERG,687.71,1759,93,12197,NEW,
15677,MSFT,SELL,LIMIT,396.67,8,,12198,NEW,
15678,TSLA,BUY,LIMIT,418.28,61,,12199,NEW,
15679,GOOGL,BUY,LIMIT,307.61,99,,12200,NEW,
15680,MSFT,,,396.53,95,,,AMEND,7286
15681,AAPL,BUY,LIMIT,252.16,1,,12201,NEW,
15682,MSFT,BUY,MARKET,,30,,12202,NEW,
15683,META,,,651.28,78,,,AMEND,6059
15684,NVDA,BUY,ICEBERG,186.22,486,55,12203,NEW,
15685,AAPL,SELL,LIMIT,252.31,30,,12204,NEW,
15686,TSLA,,,418.45,46,,,AMEND,5837
15687,NVDA,BUY,LIMIT,186.19,12,,12205,NEW,
15688,META,BUY,FOK,651.63,750,,12206,NEW,
15689,GOOGL,,,,,,,CANCEL,1770
15690,AAPL,BUY,FOK,252.29,60,,12207,NEW,
15691,SPY,,,,,,,CANCEL,379
15692,AAPL,SELL,IOC,252.32,350,,12208,NEW,
15693,AMZN,SELL,IOC,200.57,59,,12209,NEW,
15694,MSFT,BUY,ICEBERG,396.38,1699,61,12210,NEW,
15695,SPY,,,687.45,51,,,AMEND,7726
15696,AAPL,BUY,LIMIT,252.3,774,,12211,NEW,
15697,NVDA,BUY,MARKET,,633,,12212,NEW,
15698,MSFT,SELL,ICEBERG,396.3,1103,20,12213,NEW,
15699,AAPL,SELL,LIMIT,252.43,51,,12214,NEW,
15700,SPY,SELL,LIMIT,687.66,70,,12215,NEW,
15701,AAPL,SELL,LIMIT,252.4,24,,12216,NEW,
15702,MSFT,,,,,,,CANCEL,10597
15703,NVDA,BUY,LIMIT,186.06,884,,12217,NEW,
15704,SPY,SELL,LIMIT,687.68,89,,12218,NEW,
15705,MSFT,BUY,FOK,396.23,58,,12219,NEW,
15706,TSLA,BUY,MARKET,,71,,12220,NEW,
15707,META,BUY,LIMIT,651.7,98,,12221,NEW,
15708,MSFT,BUY,MARKET,,62,,12222,NEW,
15709,META,BUY,ICEBERG,651.84,1767,148,12223,NEW,
15710,SPY,BUY,LIMIT,687.32,90,,12224,NEW,
15711,MSFT,SELL,LIMIT,396.5,48,,12225,NEW,
15712,TSLA,SELL,FOK,418.35,45,,12226,NEW,
15713,NVDA,,,,,,,CANCEL,1963
15714,TSLA,,,418.36,47,,,AMEND,10326
15715,TSLA,BUY,LIMIT,418.29,538,,12227,NEW,
15716,MSFT,,,,,,,CANCEL,9973
15717,AMZN,SELL,LIMIT,200.65,6,,12228,NEW,
15718,NVDA,SELL,LIMIT,186.12,78,,12229,NEW,
15719,NVDA,,,,,,,CANCEL,5979
15720,TSLA,,,,,,,CANCEL,8753
15721,SPY,BUY,ICEBERG,687.36,386,133,12230,NEW,
15722,AMZN,BUY,LIMIT,200.6,18,,12231,NEW,
15723,NVDA,BUY,ICEBERG,186.1,1546,46,12232,NEW,
15724,AMZN,SELL,FOK,200.66,20,,12233,NEW,
15725,AMZN,BUY,ICEBERG,200.52,267,170,12234,NEW,
15726,GOOGL,SELL,LIMIT,307.62,49,,12235,NEW,
15727,MSFT,,,,,,,CANCEL,2719
15728,MSFT,,,,,,,CANCEL,12005
15729,MSFT,SELL,IOC,396.51,78,,12236,NEW,
15730,TSLA,SELL,ICEBERG,418.37,1119,102,12237,NEW,
15731,AMZN,,,200.51,23,,,AMEND,10366
15732,GOOGL,,,307.53,44,,,AMEND,1158
15733,AAPL,,,,,,,CANCEL,10177
15734,TSLA,SELL,LIMIT,418.42,68,,12238,NEW,
15735,META,,,,,,,CANCEL,184
15736,AAPL,BUY,LIMIT,252.29,844,,12239,NEW,
15737,NVDA,,,,,,,CANCEL,6672
15738,META,SELL,LIMIT,652.1,67,,12240,NEW,
15739,META,SELL,LIMIT,651.96,96,,12241,NEW,
15740,AAPL,BUY,LIMIT,252.35,83,,12242,NEW,
15741,GOOGL,BUY,LIMIT,307.56,6,,12243,NEW,
15742,TSLA,BUY,FOK,418.06,98,,12244,NEW,
15743,AMZN,SELL,LIMIT,200.64,90,,12245,NEW,
15744,AMZN,SELL,LIMIT,200.71,625,,12246,NEW,
15745,NVDA,SELL,LIMIT,186.18,2,,12247,NEW,
15746,NVDA,BUY,MARKET,,9,,12248,NEW,
15747,NVDA,BUY,LIMIT,185.93,23,,12249,NEW,
15748,MSFT,SELL,LIMIT,396.72,11,,12250,NEW,
15749,AAPL,,,252.44,61,,,AMEND,7548
15750,AMZN,BUY,FOK,200.66,850,,12251,NEW,
15751,GOOGL,SELL,LIMIT,307.65,85,,12252,NEW,
15752,MSFT,BUY,LIMIT,396.55,36,,12253,NEW,
15753,AMZN,BUY,ICEBERG,200.62,1286,64,12254,NEW,
15754,TSLA,BUY,FOK,417.97,28,,12255,NEW,
15755,TSLA,SELL,ICEBERG,417.99,1703,185,12256,NEW,
15756,NVDA,SELL,IOC,185.87,615,,12257,NEW,
15757,GOOGL,,,,,,,CANCEL,8222
15758,GOOGL,SELL,ICEBERG,307.63,1329,165,12258,NEW,
15759,NVDA,BUY,ICEBERG,185.67,1150,92,12259,NEW,
15760,NVDA,,,,,,,CANCEL,1548
15761,AAPL,BUY,LIMIT,252.39,100,,12260,NEW,
15762,AMZN,,,200.68,54,,,AMEND,5468
15763,AAPL,,,,,,,CANCEL,8934
15764,MSFT,BUY,LIMIT,396.6,33,,12261,NEW,
15765,META,BUY,MARKET,,97,,12262,NEW,
15766,TSLA,SELL,ICEBERG,417.65,1275,197,12263,NEW,
15767,SPY,BUY,MARKET,,20,,12264,NEW,
15768,AMZN,SELL,LIMIT,200.7,90,,12265,NEW,
15769,META,BUY,LIMIT,651.25,100,,12266,NEW,
15770,NVDA,,,185.66,89,,,AMEND,5767
15771,AAPL,BUY,ICEBERG,252.42,736,63,12267,NEW,
15772,SPY,BUY,MARKET,,677,,12268,NEW,
15773,GOOGL,BUY,MARKET,,61,,12269,NEW,
15774,AAPL,,,252.43,60,,,AMEND,5791
15775,AAPL,BUY,LIMIT,252.41,46,,12270,NEW,
15776,AAPL,BUY,FOK,252.44,59,,12271,NEW,
15777,GOOGL,SELL,LIMIT,307.6,24,,12272,NEW,
15778,AMZN,,,,,,,CANCEL,11565
15779,NVDA,SELL,ICEBERG,185.68,754,88,12273,NEW,
15780,MSFT,BUY,MARKET,,58,,12274,NEW,
15781,GOOGL,SELL,IOC,307.6,49,,12275,NEW,
15782,AAPL,SELL,MARKET,,65,,12276,NEW,
15783,TSLA,SELL,LIMIT,417.55,15,,12277,NEW,
15784,AAPL,,,252.62,58,,,AMEND,7787
15785,SPY,SELL,LIMIT,687.8,79,,12278,NEW,
15786,NVDA,BUY,IOC,185.64,9,,12279,NEW,
15787,AAPL,SELL,FOK,252.6,3,,12280,NEW,
15788,SPY,,,687.83,28,,,AMEND,11142
15789,TSLA,,,417.41,43,,,AMEND,8749
15790,NVDA,BUY,LIMIT,185.66,16,,12281,NEW,
15791,AMZN,BUY,LIMIT,200.71,34,,12282,NEW,
15792,SPY,SELL,ICEBERG,687.91,1553,21,12283,NEW,
15793,NVDA,,,,,,,CANCEL,2187
15794,AAPL,SELL,IOC,252.65,15,,12284,NEW,
15795,NVDA,BUY,IOC,185.75,90,,12285,NEW,
15796,TSLA,BUY,LIMIT,417.64,62,,12286,NEW,
15797,AMZN,BUY,MARKET,,43,,12287,NEW,
15798,AAPL,,,252.54,93,,,AMEND,6820
15799,MSFT,BUY,LIMIT,396.51,28,,12288,NEW,
15800,AMZN,BUY,LIMIT,200.7,99,,12289,NEW,
15801,AAPL,SELL,LIMIT,252.62,85,,12290,NEW,
15802,SPY,BUY,LIMIT,687.63,92,,12291,NEW,
15803,AAPL,,,252.51,96,,,AMEND,6568
15804,AAPL,SELL,ICEBERG,252.6,970,55,12292,NEW,
15805,AMZN,,,,,,,CANCEL,4543
15806,GOOGL,,,307.58,10,,,AMEND,2429
15807,META,BUY,FOK,651.36,70,,12293,NEW,
15808,META,,,,,,,CANCEL,3486
15809,NVDA,,,,,,,CANCEL,1948
15810,META,,,,,,,CANCEL,9150
15811,META,BUY,LIMIT,651.38,84,,12294,NEW,
15812,SPY,SELL,MARKET,,100,,12295,NEW,
15813,AAPL,,,252.6,11,,,AMEND,403
15814,AAPL,BUY,LIMIT,252.47,52,,12296,NEW,
15815,MSFT,SELL,MARKET,,81,,12297,NEW,
15816,GOOGL,BUY,LIMIT,307.32,92,,12298,NEW,
15817,TSLA,,,,,,,CANCEL,10281
15818,AAPL,,,,,,,CANCEL,10122
15819,MSFT,SELL,LIMIT,396.68,26,,12299,NEW,
15820,GOOGL,BUY,MARKET,,35,,12300,NEW,
