seq,symbol,side,type,price,qty,order_id,action,ref_id
13276,MSFT,SELL,MARKET,,48,10248,NEW,
13277,SPY,SELL,LIMIT,683.53,72,10249,NEW,
13278,AAPL,BUY,IOC,259.54,17,10250,NEW,
13279,AAPL,SELL,LIMIT,259.48,37,10251,NEW,
13280,GOOGL,BUY,LIMIT,303.8,88,10252,NEW,
13281,AMZN,BUY,IOC,198.93,253,10253,NEW,
13282,MSFT,BUY,FOK,400.37,86,10254,NEW,
13283,MSFT,,,,,,CANCEL,5182
13284,NVDA,BUY,LIMIT,178.73,624,10255,NEW,
13285,SPY,BUY,LIMIT,683.26,75,10256,NEW,
13286,AAPL,,,,,,CANCEL,1287
13287,NVDA,,,180.59,725,,AMEND,7488
13288,AAPL,,,259.36,61,,AMEND,538
13289,META,SELL,LIMIT,638.97,4,10257,NEW,
13290,NVDA,,,,,,CANCEL,9254
13291,SPY,SELL,IOC,683.41,92,10258,NEW,
13292,MSFT,SELL,MARKET,,396,10259,NEW,
13293,NVDA,BUY,IOC,178.83,44,10260,NEW,
13294,MSFT,SELL,FOK,400.48,3,10261,NEW,
13295,TSLA,BUY,LIMIT,424.54,65,10262,NEW,
13296,AAPL,,,259.47,76,,AMEND,2021
13297,TSLA,BUY,MARKET,,26,10263,NEW,
13298,META,SELL,LIMIT,639.03,10,10264,NEW,
13299,AAPL,BUY,IOC,259.34,82,10265,NEW,
13300,AAPL,,,259.35,14,,AMEND,9468
13301,AMZN,BUY,LIMIT,198.97,83,10266,NEW,
13302,SPY,,,683.41,642,,AMEND,9936
13303,TSLA,BUY,MARKET,,97,10267,NEW,
13304,AAPL,BUY,LIMIT,259.27,27,10268,NEW,
13305,NVDA,BUY,LIMIT,178.88,19,10269,NEW,
13306,AMZN,,,199.17,1,,AMEND,9616
13307,AAPL,SELL,MARKET,,884,10270,NEW,
13308,SPY,BUY,LIMIT,683.26,85,10271,NEW,
13309,NVDA,,,,,,CANCEL,8887
13310,META,,,,,,CANCEL,8784
13311,META,SELL,IOC,638.88,92,10272,NEW,
13312,SPY,,,,,,CANCEL,2610
13313,AAPL,BUY,LIMIT,259.37,80,10273,NEW,
13314,TSLA,SELL,MARKET,,90,10274,NEW,
13315,AAPL,BUY,MARKET,,56,10275,NEW,
13316,AAPL,,,,,,CANCEL,5272
13317,SPY,SELL,LIMIT,683.39,70,10276,NEW,
13318,META,,,,,,CANCEL,7473
13319,AAPL,BUY,LIMIT,259.44,99,10277,NEW,
13320,MSFT,BUY,IOC,400.39,27,10278,NEW,
13321,AAPL,BUY,LIMIT,259.37,73,10279,NEW,
13322,AAPL,BUY,IOC,259.41,36,10280,NEW,
13323,AMZN,SELL,MARKET,,30,10281,NEW,
13324,AAPL,,,255.87,1,,AMEND,1222
13325,GOOGL,,,,,,CANCEL,9713
13326,NVDA,SELL,MARKET,,100,10282,NEW,
13327,SPY,SELL,LIMIT,683.44,47,10283,NEW,
13328,TSLA,BUY,FOK,424.49,95,10284,NEW,
13329,NVDA,BUY,IOC,178.77,50,10285,NEW,
13330,NVDA,BUY,LIMIT,178.87,76,10286,NEW,
13331,MSFT,SELL,MARKET,,10,10287,NEW,
13332,NVDA,SELL,MARKET,,74,10288,NEW,
13333,AMZN,BUY,LIMIT,198.97,7,10289,NEW,
13334,AAPL,BUY,LIMIT,259.37,48,10290,NEW,
13335,NVDA,SELL,LIMIT,178.94,83,10291,NEW,
13336,TSLA,SELL,LIMIT,424.6,599,10292,NEW,
13337,META,SELL,LIMIT,638.55,244,10293,NEW,
13338,GOOGL,,,304.27,39,,AMEND,8701
13339,SPY,,,,,,CANCEL,44383
13340,TSLA,,,424.63,134,,AMEND,7367
13341,AMZN,,,,,,CANCEL,8449
13342,SPY,BUY,LIMIT,683.31,54,10294,NEW,
13343,MSFT,BUY,FOK,400.34,35,10295,NEW,
13344,NVDA,SELL,FOK,179.07,94,10296,NEW,
13345,TSLA,BUY,LIMIT,424.62,43,10297,NEW,
13346,AMZN,,,199.03,3,,AMEND,4751
13347,TSLA,SELL,MARKET,,36,10298,NEW,
13348,NVDA,BUY,MARKET,,22,10299,NEW,
13349,TSLA,,,,,,CANCEL,7319
13350,META,SELL,LIMIT,638.8,57,10300,NEW,
13351,AAPL,BUY,MARKET,,1,10301,NEW,
13352,GOOGL,,,,,,CANCEL,981
13353,SPY,,,682.29,91,,AMEND,7032
13354,META,,,638.92,27,,AMEND,143
13355,SPY,,,,,,CANCEL,7226
13356,MSFT,SELL,MARKET,,44,10302,NEW,
13357,TSLA,,,,,,CANCEL,7152
13358,AAPL,,,,,,CANCEL,4451
13359,META,BUY,LIMIT,638.61,837,10303,NEW,
13360,TSLA,SELL,FOK,424.55,26,10304,NEW,
13361,GOOGL,SELL,LIMIT,303.83,97,10305,NEW,
13362,AAPL,,,,,,CANCEL,9448
13363,AAPL,SELL,FOK,259.65,95,10306,NEW,
13364,AMZN,,,198.96,69,,AMEND,221
13365,AMZN,,,198.96,90,,AMEND,1757
13366,TSLA,SELL,MARKET,,66,10307,NEW,
13367,TSLA,,,,,,CANCEL,6342
13368,NVDA,BUY,LIMIT,178.96,98,10308,NEW,
13369,AAPL,,,260.26,45,,AMEND,9793
13370,AAPL,SELL,FOK,259.62,69,10309,NEW,
13371,NVDA,,,179.08,151,,AMEND,10113
13372,NVDA,SELL,LIMIT,179.05,997,10310,NEW,
13373,GOOGL,SELL,IOC,304.03,26,10311,NEW,
13374,NVDA,,,,,,CANCEL,203
13375,AAPL,SELL,LIMIT,259.57,40,10312,NEW,
13376,GOOGL,,,,,,CANCEL,8925
13377,NVDA,BUY,LIMIT,178.99,27,10313,NEW,
13378,AAPL,BUY,FOK,259.51,19,10314,NEW,
13379,META,BUY,FOK,638.59,6,10315,NEW,
13380,NVDA,SELL,LIMIT,179.04,27,10316,NEW,
13381,SPY,,,683.91,51,,AMEND,9547
13382,TSLA,BUY,IOC,424.76,37,10317,NEW,
13383,AMZN,BUY,IOC,198.91,6,10318,NEW,
13384,GOOGL,BUY,LIMIT,303.97,47,10319,NEW,
13385,AAPL,BUY,LIMIT,259.39,90,10320,NEW,
13386,MSFT,SELL,LIMIT,400.37,794,10321,NEW,
13387,NVDA,BUY,FOK,178.95,31,10322,NEW,
13388,AMZN,BUY,LIMIT,198.93,75,10323,NEW,
13389,GOOGL,,,303.8,150,,AMEND,3563
13390,TSLA,SELL,LIMIT,424.96,602,10324,NEW,
13391,TSLA,,,425.48,23,,AMEND,9540
13392,TSLA,,,,,,CANCEL,742
13393,AMZN,,,198.93,177,,AMEND,7024
13394,GOOGL,BUY,LIMIT,303.95,75,10325,NEW,
13395,NVDA,,,,,,CANCEL,4039
13396,META,BUY,LIMIT,638.15,262,10326,NEW,
13397,MSFT,,,,,,CANCEL,10145
13398,AAPL,SELL,LIMIT,259.45,70,10327,NEW,
13399,META,SELL,LIMIT,638.27,83,10328,NEW,
13400,AAPL,BUY,LIMIT,259.31,97,10329,NEW,
13401,NVDA,SELL,FOK,178.96,39,10330,NEW,
13402,GOOGL,BUY,LIMIT,303.88,43,10331,NEW,
13403,TSLA,,,420.18,1,,AMEND,3186
13404,TSLA,SELL,MARKET,,10,10332,NEW,
13405,AMZN,BUY,LIMIT,198.84,3,10333,NEW,
13406,META,BUY,FOK,638.11,8,10334,NEW,
13407,META,SELL,LIMIT,638.37,685,10335,NEW,
13408,TSLA,BUY,MARKET,,72,10336,NEW,
13409,GOOGL,SELL,FOK,303.91,72,10337,NEW,
13410,AAPL,BUY,IOC,259.45,46,10338,NEW,
13411,AMZN,BUY,LIMIT,198.78,27,10339,NEW,
13412,META,SELL,LIMIT,638.52,84,10340,NEW,
13413,AMZN,BUY,IOC,198.81,57,10341,NEW,
13414,SPY,,,,,,CANCEL,79
13415,MSFT,SELL,IOC,400.44,6,10342,NEW,
13416,GOOGL,BUY,IOC,303.83,6,10343,NEW,
13417,AMZN,BUY,LIMIT,198.76,95,10344,NEW,
13418,MSFT,,,400.3,284,,AMEND,9802
13419,AMZN,BUY,IOC,198.76,99,10345,NEW,
13420,TSLA,SELL,LIMIT,425.18,70,10346,NEW,
13421,MSFT,SELL,LIMIT,400.37,4,10347,NEW,
13422,META,,,,,,CANCEL,7338
13423,AMZN,BUY,LIMIT,198.8,67,10348,NEW,
13424,META,SELL,LIMIT,638.28,60,10349,NEW,
13425,MSFT,SELL,IOC,400.46,91,10350,NEW,
13426,MSFT,SELL,LIMIT,400.42,38,10351,NEW,
13427,AAPL,BUY,IOC,259.53,17,10352,NEW,
13428,MSFT,,,,,,CANCEL,8411
13429,TSLA,SELL,LIMIT,424.97,87,10353,NEW,
13430,AAPL,SELL,LIMIT,259.59,94,10354,NEW,
13431,AMZN,SELL,LIMIT,198.84,844,10355,NEW,
13432,MSFT,BUY,IOC,400.27,98,10356,NEW,
13433,MSFT,,,,,,CANCEL,2981
13434,NVDA,,,,,,CANCEL,2716
13435,META,SELL,LIMIT,638.53,62,10357,NEW,
13436,NVDA,,,,,,CANCEL,649
13437,MSFT,SELL,LIMIT,400.49,51,10358,NEW,
13438,AAPL,SELL,LIMIT,259.56,59,10359,NEW,
13439,AAPL,,,,,,CANCEL,6692
13440,AMZN,,,,,,CANCEL,4410
13441,NVDA,,,178.97,4,,AMEND,9069
13442,AMZN,BUY,LIMIT,198.78,99,10360,NEW,
13443,SPY,,,,,,CANCEL,4406
13444,TSLA,BUY,IOC,425.04,73,10361,NEW,
13445,MSFT,SELL,LIMIT,400.49,13,10362,NEW,
13446,TSLA,SELL,LIMIT,425.39,83,10363,NEW,
13447,NVDA,,,,,,CANCEL,1455
13448,AAPL,SELL,LIMIT,259.49,54,10364,NEW,
13449,MSFT,BUY,IOC,400.46,37,10365,NEW,
13450,NVDA,,,,,,CANCEL,7260
13451,SPY,SELL,FOK,683.69,8,10366,NEW,
13452,SPY,,,,,,CANCEL,8723
13453,TSLA,SELL,LIMIT,425.23,767,10367,NEW,
13454,GOOGL,SELL,FOK,303.96,692,10368,NEW,
13455,SPY,BUY,IOC,683.52,21,10369,NEW,
13456,SPY,BUY,LIMIT,683.43,20,10370,NEW,
13457,MSFT,SELL,LIMIT,400.7,80,10371,NEW,
13458,GOOGL,SELL,IOC,304.04,1,10372,NEW,
13459,TSLA,BUY,LIMIT,425.05,12,10373,NEW,
13460,META,BUY,LIMIT,638.25,51,10374,NEW,
13461,TSLA,SELL,LIMIT,425.22,51,10375,NEW,
13462,SPY,,,680.81,14,,AMEND,880
13463,MSFT,BUY,LIMIT,400.55,91,10376,NEW,
13464,MSFT,,,400.55,30,,AMEND,2815
13465,GOOGL,BUY,LIMIT,303.93,93,10377,NEW,
13466,GOOGL,SELL,LIMIT,304.17,96,10378,NEW,
13467,SPY,BUY,LIMIT,683.59,7,10379,NEW,
13468,META,,,638.22,15,,AMEND,9533
13469,MSFT,BUY,LIMIT,400.62,771,10380,NEW,
13470,AMZN,BUY,LIMIT,198.76,6,10381,NEW,
13471,MSFT,BUY,IOC,400.54,29,10382,NEW,
13472,AAPL,BUY,LIMIT,259.41,8,10383,NEW,
13473,GOOGL,,,,,,CANCEL,3028
13474,AMZN,SELL,LIMIT,198.81,90,10384,NEW,
13475,NVDA,BUY,LIMIT,178.89,9,10385,NEW,
13476,AMZN,,,,,,CANCEL,10360
13477,AAPL,SELL,LIMIT,259.51,57,10386,NEW,
13478,AAPL,BUY,MARKET,,569,10387,NEW,
13479,MSFT,BUY,LIMIT,400.42,6,10388,NEW,
13480,TSLA,SELL,LIMIT,424.88,22,10389,NEW,
13481,TSLA,,,421.68,28,,AMEND,3044
13482,AAPL,BUY,LIMIT,259.54,993,10390,NEW,
13483,TSLA,BUY,MARKET,,19,10391,NEW,
13484,META,,,,,,CANCEL,240
13485,META,,,,,,CANCEL,10328
13486,AMZN,BUY,LIMIT,198.83,10,10392,NEW,
13487,NVDA,,,,,,CANCEL,3472
13488,MSFT,BUY,FOK,400.42,95,10393,NEW,
13489,AMZN,,,,,,CANCEL,522
13490,MSFT,SELL,MARKET,,303,10394,NEW,
13491,MSFT,BUY,IOC,400.49,83,10395,NEW,
13492,AMZN,BUY,IOC,198.83,53,10396,NEW,
13493,TSLA,BUY,LIMIT,425.11,54,10397,NEW,
13494,MSFT,,,,,,CANCEL,8573
13495,SPY,BUY,IOC,683.46,17,10398,NEW,
13496,META,BUY,IOC,638.24,346,10399,NEW,
13497,META,,,637.3,33,,AMEND,4679
13498,MSFT,SELL,MARKET,,96,10400,NEW,
13499,NVDA,BUY,MARKET,,30,10401,NEW,
13500,META,BUY,FOK,638,25,10402,NEW,
13501,TSLA,SELL,LIMIT,425.18,35,10403,NEW,
13502,META,BUY,LIMIT,638.06,87,10404,NEW,
13503,AMZN,,,198.84,2,,AMEND,10289
13504,GOOGL,BUY,LIMIT,304.2,32,10405,NEW,
13505,MSFT,SELL,MARKET,,53,10406,NEW,
13506,AAPL,SELL,FOK,259.68,90,10407,NEW,
13507,AAPL,SELL,LIMIT,259.62,92,10408,NEW,
13508,META,SELL,MARKET,,68,10409,NEW,
13509,AMZN,BUY,LIMIT,198.86,21,10410,NEW,
13510,MSFT,,,400.32,1,,AMEND,691
13511,NVDA,,,,,,CANCEL,5092
13512,AAPL,BUY,FOK,259.59,885,10411,NEW,
13513,SPY,BUY,IOC,683.37,39,10412,NEW,
13514,SPY,BUY,FOK,683.43,15,10413,NEW,
13515,TSLA,SELL,MARKET,,854,10414,NEW,
13516,SPY,SELL,LIMIT,683.75,5,10415,NEW,
13517,AAPL,BUY,FOK,259.49,989,10416,NEW,
13518,MSFT,,,400.64,12,,AMEND,7126
13519,SPY,SELL,LIMIT,683.8,39,10417,NEW,
13520,NVDA,BUY,LIMIT,178.97,8,10418,NEW,
13521,AAPL,BUY,FOK,259.48,36,10419,NEW,
13522,AAPL,BUY,LIMIT,259.53,91,10420,NEW,
13523,AMZN,,,,,,CANCEL,686
13524,MSFT,SELL,LIMIT,400.84,2,10421,NEW,
13525,MSFT,SELL,FOK,400.78,17,10422,NEW,
13526,NVDA,,,179.05,19,,AMEND,10046
13527,SPY,,,683.44,70,,AMEND,10283
13528,TSLA,,,425.12,28,,AMEND,5581
13529,AMZN,SELL,MARKET,,75,10423,NEW,
13530,TSLA,SELL,IOC,425.05,30,10424,NEW,
13531,NVDA,,,,,,CANCEL,10113
13532,SPY,SELL,LIMIT,683.65,67,10425,NEW,
13533,MSFT,SELL,LIMIT,400.89,616,10426,NEW,
13534,NVDA,SELL,IOC,179.16,54,10427,NEW,
13535,AAPL,BUY,LIMIT,259.55,60,10428,NEW,
13536,META,SELL,FOK,638.64,79,10429,NEW,
13537,SPY,SELL,MARKET,,69,10430,NEW,
13538,META,SELL,LIMIT,638.7,6,10431,NEW,
13539,AMZN,,,199.04,318,,AMEND,894
13540,AAPL,BUY,LIMIT,259.53,27,10432,NEW,
13541,AMZN,BUY,LIMIT,198.93,91,10433,NEW,
13542,GOOGL,SELL,LIMIT,304.19,48,10434,NEW,
13543,NVDA,BUY,IOC,179.05,22,10435,NEW,
13544,SPY,BUY,LIMIT,683.27,18,10436,NEW,
13545,AMZN,SELL,LIMIT,199,85,10437,NEW,
13546,AAPL,BUY,IOC,259.6,7,10438,NEW,
13547,TSLA,BUY,LIMIT,424.73,624,10439,NEW,
13548,NVDA,BUY,LIMIT,179.06,487,10440,NEW,
13549,AMZN,,,,,,CANCEL,4230
13550,NVDA,SELL,FOK,179.09,74,10441,NEW,
13551,NVDA,BUY,MARKET,,1,10442,NEW,
13552,SPY,BUY,LIMIT,683.39,16,10443,NEW,
13553,SPY,SELL,LIMIT,683.56,46,10444,NEW,
13554,AAPL,SELL,MARKET,,31,10445,NEW,
13555,NVDA,,,180.09,25,,AMEND,7761
13556,NVDA,BUY,LIMIT,178.95,522,10446,NEW,
13557,SPY,SELL,LIMIT,683.73,15,10447,NEW,
13558,GOOGL,SELL,FOK,304.19,73,10448,NEW,
13559,AAPL,BUY,FOK,259.6,28,10449,NEW,
13560,TSLA,SELL,LIMIT,425.06,27,10450,NEW,
13561,TSLA,SELL,LIMIT,425.15,81,10451,NEW,
13562,TSLA,,,425.02,152,,AMEND,9540
13563,GOOGL,SELL,IOC,304.22,27,10452,NEW,
13564,AAPL,SELL,IOC,259.69,69,10453,NEW,
13565,TSLA,,,425.01,62,,AMEND,1311
13566,GOOGL,,,304.23,230,,AMEND,8838
13567,AMZN,BUY,FOK,198.96,8,10454,NEW,
13568,TSLA,BUY,LIMIT,424.99,36,10455,NEW,
13569,AAPL,BUY,MARKET,,53,10456,NEW,
13570,AAPL,,,259.56,1,,AMEND,9967
13571,SPY,SELL,MARKET,,86,10457,NEW,
13572,MSFT,,,,,,CANCEL,6428
13573,TSLA,BUY,LIMIT,424.99,87,10458,NEW,
13574,TSLA,SELL,LIMIT,425.12,52,10459,NEW,
13575,MSFT,SELL,IOC,400.87,80,10460,NEW,
13576,META,,,,,,CANCEL,7196
13577,AAPL,BUY,LIMIT,259.6,57,10461,NEW,
13578,SPY,BUY,LIMIT,683.38,87,10462,NEW,
13579,TSLA,SELL,LIMIT,425.02,95,10463,NEW,
13580,META,BUY,LIMIT,638.45,49,10464,NEW,
13581,SPY,SELL,LIMIT,683.72,97,10465,NEW,
13582,NVDA,BUY,LIMIT,179,87,10466,NEW,
13583,TSLA,BUY,LIMIT,424.9,19,10467,NEW,
13584,AAPL,,,,,,CANCEL,5930
13585,TSLA,SELL,LIMIT,424.9,93,10468,NEW,
13586,MSFT,SELL,LIMIT,400.86,54,10469,NEW,
13587,AAPL,BUY,LIMIT,259.71,51,10470,NEW,
13588,MSFT,SELL,LIMIT,400.94,47,10471,NEW,
13589,MSFT,SELL,LIMIT,400.98,38,10472,NEW,
13590,TSLA,BUY,LIMIT,424.78,48,10473,NEW,
13591,MSFT,BUY,LIMIT,400.89,2,10474,NEW,
13592,AMZN,BUY,FOK,199.03,98,10475,NEW,
13593,SPY,SELL,LIMIT,683.67,41,10476,NEW,
13594,AMZN,,,,,,CANCEL,1032
13595,MSFT,SELL,LIMIT,401.09,63,10477,NEW,
13596,SPY,,,,,,CANCEL,6253
13597,SPY,BUY,MARKET,,23,10478,NEW,
13598,NVDA,,,,,,CANCEL,6583
13599,AMZN,BUY,LIMIT,199.02,73,10479,NEW,
13600,NVDA,BUY,IOC,179.01,29,10480,NEW,
13601,AAPL,,,,,,CANCEL,8287
13602,SPY,SELL,LIMIT,683.77,30,10481,NEW,
13603,TSLA,BUY,LIMIT,425.07,53,10482,NEW,
13604,SPY,SELL,LIMIT,683.58,95,10483,NEW,
13605,TSLA,SELL,MARKET,,30,10484,NEW,
13606,SPY,BUY,LIMIT,683.6,58,10485,NEW,
13607,SPY,BUY,FOK,683.75,8,10486,NEW,
13608,META,BUY,LIMIT,638.75,39,10487,NEW,
13609,GOOGL,SELL,LIMIT,304.36,72,10488,NEW,
13610,NVDA,,,,,,CANCEL,9546
13611,NVDA,BUY,LIMIT,179.04,17,10489,NEW,
13612,SPY,BUY,LIMIT,683.49,88,10490,NEW,
13613,META,BUY,LIMIT,638.71,44,10491,NEW,
13614,NVDA,SELL,LIMIT,179.09,23,10492,NEW,
13615,NVDA,SELL,FOK,179.15,3,10493,NEW,
13616,NVDA,,,,,,CANCEL,6110
13617,SPY,,,,,,CANCEL,2744
13618,SPY,,,,,,CANCEL,7463
13619,GOOGL,SELL,LIMIT,304.35,49,10494,NEW,
13620,SPY,SELL,LIMIT,683.72,664,10495,NEW,
13621,AAPL,BUY,LIMIT,259.62,17,10496,NEW,
13622,META,SELL,MARKET,,96,10497,NEW,
13623,SPY,BUY,LIMIT,683.3,87,10498,NEW,
13624,MSFT,,,,,,CANCEL,2024
13625,SPY,SELL,LIMIT,683.63,60,10499,NEW,
13626,MSFT,SELL,IOC,401.16,23,10500,NEW,
13627,AAPL,SELL,LIMIT,259.67,76,10501,NEW,
13628,TSLA,BUY,IOC,424.85,42,10502,NEW,
13629,TSLA,SELL,LIMIT,425.29,91,10503,NEW,
13630,SPY,BUY,LIMIT,683.17,42,10504,NEW,
13631,MSFT,BUY,LIMIT,400.88,88,10505,NEW,
13632,SPY,,,,,,CANCEL,4047
13633,TSLA,BUY,IOC,425.13,38,10506,NEW,
13634,SPY,,,,,,CANCEL,3957
13635,SPY,BUY,FOK,683.38,17,10507,NEW,
13636,META,SELL,IOC,639.24,28,10508,NEW,
13637,SPY,SELL,LIMIT,683.74,729,10509,NEW,
13638,AAPL,SELL,LIMIT,259.72,807,10510,NEW,
13639,TSLA,,,422.56,42,,AMEND,7185
13640,AMZN,BUY,LIMIT,198.89,71,10511,NEW,
13641,MSFT,SELL,FOK,401.01,74,10512,NEW,
13642,AMZN,SELL,LIMIT,198.96,79,10513,NEW,
13643,SPY,BUY,IOC,683.42,44,10514,NEW,
13644,MSFT,BUY,LIMIT,400.74,97,10515,NEW,
13645,META,SELL,LIMIT,639.52,86,10516,NEW,
13646,SPY,BUY,LIMIT,683.56,37,10517,NEW,
13647,GOOGL,BUY,FOK,304.18,67,10518,NEW,
13648,MSFT,BUY,MARKET,,9,10519,NEW,
13649,TSLA,BUY,IOC,425.26,28,10520,NEW,
13650,NVDA,BUY,LIMIT,179.09,585,10521,NEW,
13651,NVDA,,,,,,CANCEL,3492
13652,AMZN,BUY,LIMIT,198.94,73,10522,NEW,
13653,NVDA,BUY,MARKET,,92,10523,NEW,
13654,TSLA,BUY,LIMIT,425.51,43,10524,NEW,
13655,MSFT,SELL,IOC,400.92,78,10525,NEW,
13656,GOOGL,,,,,,CANCEL,5091
13657,META,,,639.24,194,,AMEND,7505
13658,NVDA,,,,,,CANCEL,6718
13659,NVDA,,,180.69,199,,AMEND,3527
13660,MSFT,BUY,LIMIT,400.82,73,10526,NEW,
13661,META,SELL,LIMIT,639.42,1,10527,NEW,
13662,AMZN,BUY,LIMIT,198.88,81,10528,NEW,
13663,AAPL,,,,,,CANCEL,7861
13664,META,BUY,LIMIT,639.06,77,10529,NEW,
13665,AAPL,,,,,,CANCEL,2753
13666,NVDA,SELL,LIMIT,179.02,408,10530,NEW,
13667,AAPL,,,259.77,20,,AMEND,9442
13668,AMZN,,,,,,CANCEL,55232
13669,AMZN,SELL,LIMIT,198.88,52,10531,NEW,
13670,GOOGL,SELL,LIMIT,304.31,61,10532,NEW,
13671,META,BUY,LIMIT,639.02,65,10533,NEW,
13672,MSFT,BUY,FOK,400.79,68,10534,NEW,
13673,TSLA,BUY,LIMIT,425.54,21,10535,NEW,
13674,SPY,SELL,LIMIT,683.61,3,10536,NEW,
13675,SPY,,,,,,CANCEL,5315
13676,SPY,SELL,IOC,683.62,82,10537,NEW,
13677,AAPL,SELL,LIMIT,259.8,3,10538,NEW,
13678,NVDA,SELL,LIMIT,179.09,66,10539,NEW,
13679,AMZN,,,,,,CANCEL,10158
13680,SPY,,,,,,CANCEL,9756
13681,AAPL,SELL,LIMIT,259.76,38,10540,NEW,
13682,MSFT,,,400.91,1,,AMEND,7403
13683,META,SELL,IOC,638.96,17,10541,NEW,
13684,META,,,,,,CANCEL,6720
13685,TSLA,BUY,LIMIT,425.63,28,10542,NEW,
13686,MSFT,SELL,MARKET,,63,10543,NEW,
13687,TSLA,BUY,LIMIT,425.58,16,10544,NEW,
13688,GOOGL,BUY,LIMIT,304.18,529,10545,NEW,
13689,META,,,,,,CANCEL,104
13690,AAPL,SELL,LIMIT,259.79,29,10546,NEW,
13691,META,SELL,LIMIT,638.76,46,10547,NEW,
13692,NVDA,SELL,LIMIT,178.97,79,10548,NEW,
13693,NVDA,,,178.97,252,,AMEND,329
13694,TSLA,SELL,LIMIT,425.67,100,10549,NEW,
13695,SPY,BUY,LIMIT,683.31,25,10550,NEW,
13696,META,SELL,MARKET,,803,10551,NEW,
13697,MSFT,SELL,LIMIT,400.9,65,10552,NEW,
13698,MSFT,BUY,LIMIT,400.77,94,10553,NEW,
13699,NVDA,,,178.91,924,,AMEND,9909
13700,NVDA,SELL,LIMIT,178.85,781,10554,NEW,
13701,GOOGL,SELL,LIMIT,304.29,449,10555,NEW,
13702,SPY,SELL,IOC,683.44,969,10556,NEW,
13703,AAPL,BUY,LIMIT,259.72,82,10557,NEW,
13704,META,,,,,,CANCEL,10010
13705,MSFT,BUY,LIMIT,400.85,50,10558,NEW,
13706,AMZN,BUY,IOC,198.82,77,10559,NEW,
13707,AAPL,BUY,IOC,259.7,305,10560,NEW,
13708,MSFT,SELL,IOC,401.08,76,10561,NEW,
13709,AMZN,SELL,LIMIT,198.9,58,10562,NEW,
13710,META,BUY,MARKET,,85,10563,NEW,
13711,AMZN,BUY,IOC,198.82,85,10564,NEW,
13712,TSLA,SELL,LIMIT,425.66,67,10565,NEW,
13713,SPY,,,683.43,1,,AMEND,9781
13714,MSFT,SELL,IOC,401.09,52,10566,NEW,
13715,AAPL,SELL,LIMIT,259.8,21,10567,NEW,
13716,TSLA,BUY,LIMIT,425.51,95,10568,NEW,
13717,NVDA,SELL,LIMIT,178.88,10,10569,NEW,
13718,SPY,BUY,MARKET,,72,10570,NEW,
13719,GOOGL,BUY,MARKET,,95,10571,NEW,
13720,NVDA,BUY,MARKET,,34,10572,NEW,
13721,SPY,SELL,MARKET,,40,10573,NEW,
13722,AAPL,SELL,LIMIT,259.96,311,10574,NEW,
13723,GOOGL,BUY,MARKET,,6,10575,NEW,
13724,AAPL,,,259.87,15,,AMEND,9762
13725,TSLA,BUY,MARKET,,25,10576,NEW,
13726,NVDA,BUY,LIMIT,178.89,98,10577,NEW,
13727,META,SELL,MARKET,,94,10578,NEW,
13728,TSLA,,,425.28,31,,AMEND,6145
13729,TSLA,SELL,FOK,425.59,5,10579,NEW,
13730,MSFT,SELL,LIMIT,400.99,8,10580,NEW,
13731,AAPL,SELL,LIMIT,260.02,10,10581,NEW,
13732,SPY,,,683.36,9,,AMEND,1460
13733,AMZN,,,,,,CANCEL,3599
13734,MSFT,BUY,LIMIT,400.79,82,10582,NEW,
13735,MSFT,SELL,LIMIT,400.76,11,10583,NEW,
13736,AAPL,SELL,MARKET,,29,10584,NEW,
13737,AAPL,BUY,FOK,259.85,84,10585,NEW,
13738,AAPL,SELL,LIMIT,259.92,67,10586,NEW,
13739,META,SELL,LIMIT,639.2,40,10587,NEW,
13740,TSLA,,,425.56,1,,AMEND,7753
13741,AAPL,SELL,LIMIT,259.97,36,10588,NEW,
13742,SPY,BUY,LIMIT,683.23,51,10589,NEW,
13743,AAPL,BUY,IOC,259.85,906,10590,NEW,
13744,META,BUY,MARKET,,580,10591,NEW,
13745,AMZN,BUY,MARKET,,37,10592,NEW,
13746,AAPL,SELL,MARKET,,74,10593,NEW,
13747,MSFT,,,,,,CANCEL,9378
13748,TSLA,BUY,LIMIT,425.6,99,10594,NEW,
13749,MSFT,BUY,LIMIT,400.61,432,10595,NEW,
13750,GOOGL,BUY,LIMIT,304.18,18,10596,NEW,
13751,NVDA,SELL,LIMIT,178.92,80,10597,NEW,
13752,GOOGL,BUY,LIMIT,304.17,65,10598,NEW,
13753,NVDA,SELL,LIMIT,178.82,88,10599,NEW,
13754,META,BUY,LIMIT,639,16,10600,NEW,
13755,AMZN,SELL,LIMIT,198.92,14,10601,NEW,
13756,META,SELL,LIMIT,638.99,40,10602,NEW,
13757,MSFT,SELL,LIMIT,400.68,28,10603,NEW,
13758,AAPL,,,,,,CANCEL,1470
13759,TSLA,SELL,IOC,425.73,31,10604,NEW,
13760,SPY,BUY,LIMIT,683.14,20,10605,NEW,
13761,MSFT,BUY,LIMIT,400.55,57,10606,NEW,
13762,NVDA,BUY,MARKET,,32,10607,NEW,
13763,SPY,BUY,LIMIT,683.2,18,10608,NEW,
13764,AAPL,SELL,LIMIT,259.93,1,10609,NEW,
13765,MSFT,,,401.37,34,,AMEND,105
