seq,symbol,side,type,price,qty,order_id,action,ref_id
9289,SPY,,,683.6,107,,AMEND,1476
9290,MSFT,,,401.81,58,,AMEND,2910
9291,MSFT,,,403.25,93,,AMEND,648
9292,AMZN,BUY,LIMIT,198.93,45,6792,NEW,
9293,SPY,BUY,LIMIT,683.73,46,6793,NEW,
9294,GOOGL,SELL,LIMIT,306.96,359,6794,NEW,
9295,NVDA,SELL,LIMIT,181.23,239,6795,NEW,
9296,MSFT,,,,,,CANCEL,1661
9297,MSFT,BUY,LIMIT,406.82,76,6796,NEW,
9298,NVDA,SELL,MARKET,,20,6797,NEW,
9299,TSLA,SELL,LIMIT,420.21,308,6798,NEW,
9300,AMZN,,,,,,CANCEL,5296
9301,AAPL,,,,,,CANCEL,2754
9302,GOOGL,SELL,LIMIT,306.97,18,6799,NEW,
9303,AAPL,BUY,LIMIT,252.69,876,6800,NEW,
9304,AAPL,,,,,,CANCEL,6355
9305,MSFT,SELL,LIMIT,406.86,86,6801,NEW,
9306,TSLA,SELL,MARKET,,8,6802,NEW,
9307,AMZN,BUY,LIMIT,198.9,672,6803,NEW,
9308,MSFT,,,,,,CANCEL,4256
9309,GOOGL,SELL,LIMIT,306.95,48,6804,NEW,
9310,AAPL,BUY,LIMIT,252.71,28,6805,NEW,
9311,SPY,BUY,MARKET,,29,6806,NEW,
9312,NVDA,BUY,MARKET,,66,6807,NEW,
9313,GOOGL,BUY,LIMIT,306.79,100,6808,NEW,
9314,AMZN,BUY,LIMIT,198.92,70,6809,NEW,
9315,NVDA,,,,,,CANCEL,6182
9316,AMZN,SELL,LIMIT,198.96,92,6810,NEW,
9317,SPY,BUY,LIMIT,683.74,15,6811,NEW,
9318,GOOGL,BUY,LIMIT,306.83,33,6812,NEW,
9319,TSLA,BUY,LIMIT,420.38,75,6813,NEW,
9320,MSFT,BUY,LIMIT,406.7,44,6814,NEW,
9321,META,BUY,LIMIT,643.12,847,6815,NEW,
9322,MSFT,BUY,MARKET,,82,6816,NEW,
9323,TSLA,SELL,LIMIT,420.45,727,6817,NEW,
9324,AMZN,BUY,MARKET,,8,6818,NEW,
9325,AMZN,SELL,LIMIT,198.84,92,6819,NEW,
9326,AAPL,BUY,MARKET,,37,6820,NEW,
9327,NVDA,BUY,MARKET,,14,6821,NEW,
9328,NVDA,,,181.28,38,,AMEND,6671
9329,GOOGL,SELL,LIMIT,306.88,91,6822,NEW,
9330,TSLA,,,420.41,73,,AMEND,3872
9331,AMZN,BUY,MARKET,,30,6823,NEW,
9332,GOOGL,SELL,MARKET,,11,6824,NEW,
9333,AAPL,BUY,LIMIT,252.63,45,6825,NEW,
9334,NVDA,BUY,LIMIT,181.21,2,6826,NEW,
9335,AAPL,SELL,LIMIT,252.68,35,6827,NEW,
9336,META,BUY,LIMIT,643.22,44,6828,NEW,
9337,MSFT,,,406.9,59,,AMEND,3762
9338,AAPL,,,,,,CANCEL,2975
9339,NVDA,BUY,LIMIT,181.31,100,6829,NEW,
9340,TSLA,,,,,,CANCEL,2922
9341,AAPL,SELL,MARKET,,22,6830,NEW,
9342,GOOGL,BUY,MARKET,,6,6831,NEW,
9343,AAPL,SELL,LIMIT,252.68,23,6832,NEW,
9344,AAPL,BUY,LIMIT,252.55,63,6833,NEW,
9345,TSLA,SELL,LIMIT,420.74,15,6834,NEW,
9346,NVDA,,,181.36,42,,AMEND,5093
9347,TSLA,BUY,LIMIT,420.52,36,6835,NEW,
9348,MSFT,SELL,LIMIT,406.9,15,6836,NEW,
9349,NVDA,SELL,MARKET,,82,6837,NEW,
9350,NVDA,SELL,LIMIT,181.33,5,6838,NEW,
9351,NVDA,SELL,MARKET,,3,6839,NEW,
9352,GOOGL,BUY,LIMIT,306.77,84,6840,NEW,
9353,AMZN,BUY,LIMIT,198.84,42,6841,NEW,
9354,AAPL,SELL,MARKET,,16,6842,NEW,
9355,AMZN,,,,,,CANCEL,2605
9356,MSFT,SELL,LIMIT,406.87,66,6843,NEW,
9357,MSFT,BUY,MARKET,,82,6844,NEW,
9358,TSLA,SELL,LIMIT,420.77,20,6845,NEW,
9359,NVDA,SELL,MARKET,,42,6846,NEW,
9360,AMZN,SELL,LIMIT,198.91,90,6847,NEW,
9361,NVDA,BUY,LIMIT,181.1,21,6848,NEW,
9362,GOOGL,SELL,LIMIT,306.96,841,6849,NEW,
9363,NVDA,BUY,LIMIT,181.13,15,6850,NEW,
9364,TSLA,BUY,LIMIT,420.45,44,6851,NEW,
9365,AMZN,,,,,,CANCEL,5473
9366,MSFT,,,402.78,47,,AMEND,3506
9367,SPY,,,681.02,200,,AMEND,4807
9368,META,,,,,,CANCEL,5056
9369,META,,,,,,CANCEL,3434
9370,MSFT,BUY,MARKET,,43,6852,NEW,
9371,AMZN,,,,,,CANCEL,1309
9372,AMZN,BUY,LIMIT,198.77,60,6853,NEW,
9373,AMZN,BUY,LIMIT,198.87,100,6854,NEW,
9374,NVDA,SELL,LIMIT,181.11,891,6855,NEW,
9375,META,BUY,LIMIT,643.12,98,6856,NEW,
9376,AMZN,SELL,MARKET,,40,6857,NEW,
9377,AAPL,SELL,MARKET,,42,6858,NEW,
9378,NVDA,BUY,LIMIT,181.03,61,6859,NEW,
9379,NVDA,SELL,LIMIT,181.21,100,6860,NEW,
9380,AAPL,BUY,MARKET,,70,6861,NEW,
9381,META,,,643.38,205,,AMEND,3326
9382,AAPL,BUY,LIMIT,252.45,97,6862,NEW,
9383,NVDA,SELL,LIMIT,181.07,86,6863,NEW,
9384,AAPL,,,,,,CANCEL,719
9385,AAPL,,,,,,CANCEL,4204
9386,AAPL,BUY,LIMIT,252.43,19,6864,NEW,
9387,NVDA,,,,,,CANCEL,4408
9388,MSFT,,,406.5,8,,AMEND,6364
9389,GOOGL,SELL,LIMIT,306.95,305,6865,NEW,
9390,NVDA,,,,,,CANCEL,3228
9391,SPY,,,680.41,56,,AMEND,3903
9392,MSFT,BUY,LIMIT,406.45,58,6866,NEW,
9393,NVDA,BUY,MARKET,,50,6867,NEW,
9394,SPY,,,,,,CANCEL,3797
9395,MSFT,SELL,MARKET,,74,6868,NEW,
9396,NVDA,BUY,LIMIT,181.04,85,6869,NEW,
9397,AMZN,BUY,LIMIT,198.72,80,6870,NEW,
9398,MSFT,BUY,LIMIT,406.69,88,6871,NEW,
9399,SPY,BUY,LIMIT,683.72,73,6872,NEW,
9400,TSLA,SELL,MARKET,,34,6873,NEW,
9401,MSFT,BUY,LIMIT,406.56,70,6874,NEW,
9402,AAPL,BUY,LIMIT,252.43,91,6875,NEW,
9403,MSFT,BUY,MARKET,,77,6876,NEW,
9404,MSFT,,,,,,CANCEL,1836
9405,SPY,BUY,LIMIT,683.47,79,6877,NEW,
9406,SPY,,,683.48,7,,AMEND,2331
9407,META,BUY,LIMIT,643.2,14,6878,NEW,
9408,TSLA,BUY,MARKET,,38,6879,NEW,
9409,AMZN,BUY,LIMIT,198.69,73,6880,NEW,
9410,TSLA,SELL,LIMIT,420.91,586,6881,NEW,
9411,AMZN,BUY,LIMIT,198.66,26,6882,NEW,
9412,NVDA,BUY,LIMIT,181.08,11,6883,NEW,
9413,MSFT,BUY,LIMIT,406.61,76,6884,NEW,
9414,NVDA,BUY,LIMIT,181.11,41,6885,NEW,
9415,AAPL,BUY,LIMIT,252.4,89,6886,NEW,
9416,AAPL,,,252.43,16,,AMEND,4105
9417,AMZN,,,,,,CANCEL,3325
9418,AAPL,SELL,LIMIT,252.53,85,6887,NEW,
9419,AMZN,SELL,LIMIT,198.68,24,6888,NEW,
9420,MSFT,BUY,LIMIT,406.58,75,6889,NEW,
9421,MSFT,BUY,LIMIT,406.67,18,6890,NEW,
9422,AMZN,BUY,MARKET,,84,6891,NEW,
9423,META,,,642.68,178,,AMEND,990
9424,TSLA,SELL,LIMIT,421.07,24,6892,NEW,
9425,META,BUY,LIMIT,642.31,50,6893,NEW,
9426,META,,,,,,CANCEL,1963
9427,AMZN,BUY,LIMIT,198.67,644,6894,NEW,
9428,MSFT,SELL,LIMIT,406.83,8,6895,NEW,
9429,AMZN,SELL,MARKET,,939,6896,NEW,
9430,META,SELL,LIMIT,642.7,20,6897,NEW,
9431,AAPL,SELL,LIMIT,252.59,66,6898,NEW,
9432,MSFT,SELL,LIMIT,406.86,33,6899,NEW,
9433,NVDA,SELL,MARKET,,19,6900,NEW,
9434,AMZN,,,198.62,120,,AMEND,5101
9435,NVDA,,,,,,CANCEL,1369
9436,MSFT,SELL,LIMIT,406.92,52,6901,NEW,
9437,SPY,,,,,,CANCEL,3447
9438,NVDA,SELL,LIMIT,181.06,74,6902,NEW,
9439,NVDA,SELL,MARKET,,44,6903,NEW,
9440,META,SELL,LIMIT,642.75,13,6904,NEW,
9441,NVDA,,,,,,CANCEL,4657
9442,MSFT,BUY,LIMIT,406.64,23,6905,NEW,
9443,SPY,BUY,LIMIT,683.5,944,6906,NEW,
9444,SPY,SELL,LIMIT,683.7,39,6907,NEW,
9445,AAPL,,,255.09,554,,AMEND,1044
9446,MSFT,SELL,LIMIT,406.76,54,6908,NEW,
9447,GOOGL,BUY,MARKET,,63,6909,NEW,
9448,TSLA,BUY,MARKET,,37,6910,NEW,
9449,SPY,,,680.72,134,,AMEND,4764
9450,GOOGL,SELL,LIMIT,306.95,88,6911,NEW,
9451,TSLA,BUY,LIMIT,420.83,82,6912,NEW,
9452,NVDA,SELL,LIMIT,181.23,73,6913,NEW,
9453,META,,,,,,CANCEL,4755
9454,MSFT,SELL,LIMIT,406.76,72,6914,NEW,
9455,META,SELL,LIMIT,642.94,39,6915,NEW,
9456,AAPL,BUY,LIMIT,252.5,236,6916,NEW,
9457,GOOGL,SELL,LIMIT,306.91,47,6917,NEW,
9458,NVDA,SELL,MARKET,,54,6918,NEW,
9459,AMZN,SELL,LIMIT,198.8,94,6919,NEW,
9460,SPY,SELL,LIMIT,683.7,95,6920,NEW,
9461,SPY,SELL,MARKET,,100,6921,NEW,
9462,NVDA,SELL,MARKET,,54,6922,NEW,
9463,SPY,,,683.88,1,,AMEND,603
9464,MSFT,BUY,LIMIT,406.54,37,6923,NEW,
9465,TSLA,SELL,MARKET,,33,6924,NEW,
9466,GOOGL,,,306.75,65,,AMEND,892
9467,META,,,642.25,1,,AMEND,5779
9468,TSLA,SELL,MARKET,,81,6925,NEW,
9469,META,BUY,LIMIT,642.01,91,6926,NEW,
9470,AAPL,BUY,LIMIT,252.45,42,6927,NEW,
9471,TSLA,,,,,,CANCEL,2367
9472,AMZN,BUY,LIMIT,198.75,77,6928,NEW,
9473,AAPL,BUY,LIMIT,252.43,612,6929,NEW,
9474,SPY,,,,,,CANCEL,4467
9475,AMZN,SELL,MARKET,,21,6930,NEW,
9476,TSLA,,,420.86,25,,AMEND,1240
9477,NVDA,BUY,LIMIT,181.15,34,6931,NEW,
9478,NVDA,BUY,LIMIT,181.1,575,6932,NEW,
9479,AMZN,SELL,LIMIT,198.86,93,6933,NEW,
9480,AMZN,,,,,,CANCEL,6784
9481,AMZN,BUY,MARKET,,45,6934,NEW,
9482,MSFT,,,402.7,374,,AMEND,3006
9483,MSFT,SELL,LIMIT,406.69,7,6935,NEW,
9484,META,BUY,LIMIT,641.73,39,6936,NEW,
9485,META,SELL,LIMIT,641.64,49,6937,NEW,
9486,AMZN,,,198.92,1070,,AMEND,5400
9487,AMZN,,,,,,CANCEL,6535
9488,AMZN,,,,,,CANCEL,4240
9489,MSFT,SELL,LIMIT,406.64,2,6938,NEW,
9490,MSFT,SELL,LIMIT,406.5,56,6939,NEW,
9491,MSFT,BUY,MARKET,,47,6940,NEW,
9492,SPY,,,,,,CANCEL,5913
9493,MSFT,SELL,LIMIT,406.74,59,6941,NEW,
9494,GOOGL,SELL,LIMIT,307.01,34,6942,NEW,
9495,TSLA,BUY,MARKET,,32,6943,NEW,
9496,AAPL,SELL,LIMIT,252.56,26,6944,NEW,
9497,NVDA,SELL,LIMIT,181.09,29,6945,NEW,
9498,MSFT,SELL,LIMIT,406.73,35,6946,NEW,
9499,AAPL,SELL,LIMIT,252.63,510,6947,NEW,
9500,AAPL,,,,,,CANCEL,3332
9501,NVDA,SELL,LIMIT,181.11,16,6948,NEW,
9502,AAPL,,,252.52,41,,AMEND,5013
9503,AMZN,,,,,,CANCEL,1031
9504,TSLA,SELL,LIMIT,420.7,92,6949,NEW,
9505,META,SELL,LIMIT,641.55,37,6950,NEW,
9506,MSFT,,,,,,CANCEL,5015
9507,GOOGL,SELL,LIMIT,307.03,34,6951,NEW,
9508,AAPL,,,,,,CANCEL,4043
9509,NVDA,BUY,LIMIT,180.98,16,6952,NEW,
9510,SPY,BUY,LIMIT,683.67,50,6953,NEW,
9511,AAPL,BUY,LIMIT,252.49,73,6954,NEW,
9512,AMZN,SELL,LIMIT,198.97,53,6955,NEW,
9513,MSFT,SELL,LIMIT,406.79,44,6956,NEW,
9514,SPY,,,,,,CANCEL,5586
9515,AAPL,,,,,,CANCEL,2635
9516,NVDA,SELL,LIMIT,180.99,76,6957,NEW,
9517,AMZN,BUY,LIMIT,198.89,85,6958,NEW,
9518,TSLA,,,420.61,52,,AMEND,6912
9519,AAPL,SELL,LIMIT,252.48,73,6959,NEW,
9520,SPY,,,683.6,35,,AMEND,6390
9521,MSFT,BUY,LIMIT,406.66,75,6960,NEW,
9522,GOOGL,BUY,LIMIT,306.96,40,6961,NEW,
9523,SPY,BUY,LIMIT,683.46,91,6962,NEW,
9524,AAPL,SELL,MARKET,,24,6963,NEW,
9525,AAPL,,,,,,CANCEL,864
9526,GOOGL,BUY,LIMIT,306.93,37,6964,NEW,
9527,AAPL,BUY,LIMIT,252.5,56,6965,NEW,
9528,NVDA,SELL,LIMIT,181.01,39,6966,NEW,
9529,MSFT,SELL,MARKET,,90,6967,NEW,
9530,NVDA,,,181.04,70,,AMEND,3670
9531,AAPL,,,,,,CANCEL,3645
9532,AAPL,BUY,LIMIT,252.49,33,6968,NEW,
9533,MSFT,SELL,LIMIT,406.8,98,6969,NEW,
9534,META,SELL,MARKET,,64,6970,NEW,
9535,MSFT,SELL,LIMIT,406.85,63,6971,NEW,
9536,SPY,,,,,,CANCEL,5245
9537,GOOGL,,,,,,CANCEL,49924
9538,TSLA,,,,,,CANCEL,6771
9539,GOOGL,,,,,,CANCEL,2345
9540,SPY,BUY,LIMIT,683.47,73,6972,NEW,
9541,NVDA,BUY,MARKET,,20,6973,NEW,
9542,AMZN,SELL,LIMIT,198.94,810,6974,NEW,
9543,AAPL,SELL,MARKET,,32,6975,NEW,
9544,TSLA,BUY,MARKET,,26,6976,NEW,
9545,NVDA,BUY,LIMIT,181.04,35,6977,NEW,
9546,TSLA,BUY,LIMIT,420.43,81,6978,NEW,
9547,MSFT,,,,,,CANCEL,1467
9548,AAPL,BUY,LIMIT,252.48,74,6979,NEW,
9549,AMZN,SELL,MARKET,,481,6980,NEW,
9550,META,,,,,,CANCEL,4041
9551,META,SELL,LIMIT,642.04,13,6981,NEW,
9552,MSFT,,,,,,CANCEL,2691
9553,AMZN,SELL,LIMIT,199,84,6982,NEW,
9554,GOOGL,BUY,LIMIT,306.81,36,6983,NEW,
9555,MSFT,SELL,LIMIT,406.84,78,6984,NEW,
9556,AAPL,,,252.55,40,,AMEND,6232
9557,TSLA,SELL,MARKET,,9,6985,NEW,
9558,SPY,,,683.46,1,,AMEND,2331
9559,META,BUY,LIMIT,642.15,30,6986,NEW,
9560,AMZN,,,,,,CANCEL,1370
9561,AAPL,BUY,LIMIT,252.54,5,6987,NEW,
9562,SPY,BUY,LIMIT,683.4,4,6988,NEW,
9563,NVDA,BUY,MARKET,,20,6989,NEW,
9564,MSFT,,,406.78,956,,AMEND,2025
9565,NVDA,BUY,LIMIT,180.92,22,6990,NEW,
9566,AAPL,BUY,LIMIT,252.53,47,6991,NEW,
9567,MSFT,,,,,,CANCEL,1672
9568,AMZN,BUY,LIMIT,198.96,40,6992,NEW,
9569,MSFT,BUY,LIMIT,406.63,23,6993,NEW,
9570,SPY,SELL,MARKET,,869,6994,NEW,
9571,NVDA,,,,,,CANCEL,38982
9572,NVDA,,,,,,CANCEL,4722
9573,SPY,SELL,LIMIT,683.55,90,6995,NEW,
9574,MSFT,,,406.64,193,,AMEND,6607
9575,NVDA,,,,,,CANCEL,5861
9576,META,,,641.66,91,,AMEND,208
9577,SPY,SELL,LIMIT,683.5,15,6996,NEW,
9578,META,SELL,LIMIT,642.43,684,6997,NEW,
9579,TSLA,BUY,LIMIT,420.32,26,6998,NEW,
9580,GOOGL,SELL,LIMIT,307,2,6999,NEW,
9581,MSFT,SELL,LIMIT,406.69,41,7000,NEW,
9582,META,BUY,LIMIT,641.97,31,7001,NEW,
9583,GOOGL,BUY,MARKET,,45,7002,NEW,
9584,META,,,642.28,65,,AMEND,6915
9585,NVDA,SELL,MARKET,,17,7003,NEW,
9586,NVDA,BUY,MARKET,,25,7004,NEW,
9587,GOOGL,BUY,MARKET,,58,7005,NEW,
9588,META,,,642.39,1,,AMEND,3470
9589,GOOGL,SELL,LIMIT,307.18,28,7006,NEW,
9590,MSFT,BUY,LIMIT,406.55,17,7007,NEW,
9591,GOOGL,SELL,LIMIT,307.24,63,7008,NEW,
9592,NVDA,BUY,LIMIT,181.04,45,7009,NEW,
9593,SPY,,,,,,CANCEL,48858
9594,NVDA,BUY,LIMIT,181.04,95,7010,NEW,
9595,AAPL,,,,,,CANCEL,6434
9596,AAPL,SELL,LIMIT,252.59,31,7011,NEW,
9597,META,SELL,LIMIT,642.37,99,7012,NEW,
9598,TSLA,BUY,MARKET,,6,7013,NEW,
9599,SPY,BUY,LIMIT,683.08,34,7014,NEW,
9600,GOOGL,BUY,LIMIT,306.96,34,7015,NEW,
9601,GOOGL,BUY,MARKET,,53,7016,NEW,
9602,AAPL,SELL,MARKET,,79,7017,NEW,
9603,NVDA,BUY,LIMIT,181.12,82,7018,NEW,
9604,META,BUY,LIMIT,642.27,431,7019,NEW,
9605,SPY,BUY,LIMIT,683.19,816,7020,NEW,
9606,META,,,,,,CANCEL,1880
9607,AAPL,SELL,LIMIT,252.5,688,7021,NEW,
9608,NVDA,,,181.14,228,,AMEND,5167
9609,NVDA,,,,,,CANCEL,4697
9610,MSFT,SELL,MARKET,,84,7022,NEW,
9611,NVDA,SELL,LIMIT,181.24,47,7023,NEW,
9612,SPY,SELL,LIMIT,683.4,33,7024,NEW,
9613,MSFT,SELL,LIMIT,406.65,54,7025,NEW,
9614,TSLA,SELL,MARKET,,26,7026,NEW,
9615,SPY,,,,,,CANCEL,2211
9616,MSFT,SELL,LIMIT,406.68,575,7027,NEW,
9617,TSLA,BUY,MARKET,,39,7028,NEW,
9618,META,BUY,LIMIT,641.89,16,7029,NEW,
9619,NVDA,BUY,LIMIT,181.15,75,7030,NEW,
9620,GOOGL,,,,,,CANCEL,2329
9621,AAPL,SELL,LIMIT,252.48,45,7031,NEW,
9622,SPY,SELL,LIMIT,683.27,44,7032,NEW,
9623,AAPL,,,253.1,154,,AMEND,1270
9624,SPY,SELL,LIMIT,683.25,29,7033,NEW,
9625,META,,,,,,CANCEL,5444
9626,TSLA,SELL,LIMIT,420.38,41,7034,NEW,
9627,AMZN,BUY,LIMIT,198.94,439,7035,NEW,
9628,AAPL,BUY,MARKET,,72,7036,NEW,
9629,MSFT,BUY,LIMIT,406.53,58,7037,NEW,
9630,MSFT,SELL,LIMIT,406.82,21,7038,NEW,
9631,NVDA,SELL,LIMIT,181.21,4,7039,NEW,
9632,GOOGL,BUY,LIMIT,307.07,78,7040,NEW,
9633,TSLA,,,,,,CANCEL,5850
9634,TSLA,SELL,LIMIT,420.27,748,7041,NEW,
9635,META,SELL,MARKET,,88,7042,NEW,
9636,NVDA,BUY,MARKET,,25,7043,NEW,
9637,MSFT,,,,,,CANCEL,2038
9638,SPY,,,,,,CANCEL,691
9639,SPY,BUY,MARKET,,15,7044,NEW,
9640,META,,,,,,CANCEL,3748
9641,SPY,,,,,,CANCEL,2148
9642,TSLA,BUY,LIMIT,419.91,797,7045,NEW,
9643,AMZN,SELL,LIMIT,199.01,56,7046,NEW,
9644,MSFT,BUY,LIMIT,406.76,81,7047,NEW,
9645,AAPL,,,,,,CANCEL,6109
9646,MSFT,BUY,LIMIT,406.67,4,7048,NEW,
9647,GOOGL,,,,,,CANCEL,3773
9648,AMZN,SELL,LIMIT,199.03,586,7049,NEW,
9649,AMZN,SELL,LIMIT,199,68,7050,NEW,
9650,AAPL,,,,,,CANCEL,1657
9651,AAPL,,,,,,CANCEL,4936
9652,GOOGL,SELL,LIMIT,307.3,64,7051,NEW,
9653,MSFT,BUY,LIMIT,406.76,699,7052,NEW,
9654,AMZN,SELL,LIMIT,199.04,46,7053,NEW,
9655,MSFT,BUY,LIMIT,406.78,67,7054,NEW,
9656,SPY,BUY,LIMIT,683.03,84,7055,NEW,
9657,SPY,,,683.04,974,,AMEND,4021
9658,GOOGL,SELL,MARKET,,68,7056,NEW,
9659,AMZN,BUY,LIMIT,198.95,51,7057,NEW,
9660,AMZN,SELL,MARKET,,19,7058,NEW,
9661,TSLA,SELL,LIMIT,419.82,8,7059,NEW,
9662,SPY,SELL,LIMIT,683.29,97,7060,NEW,
9663,AMZN,,,,,,CANCEL,5382
9664,SPY,BUY,LIMIT,683.12,50,7061,NEW,
9665,TSLA,BUY,LIMIT,419.79,35,7062,NEW,
9666,GOOGL,,,307.42,850,,AMEND,3949
9667,META,,,,,,CANCEL,1555
9668,GOOGL,,,307.39,245,,AMEND,4178
9669,MSFT,,,,,,CANCEL,3381
9670,AMZN,SELL,LIMIT,199.03,45,7063,NEW,
9671,AAPL,,,255.66,34,,AMEND,1865
9672,AAPL,SELL,LIMIT,252.48,66,7064,NEW,
9673,META,BUY,LIMIT,642.37,10,7065,NEW,
9674,AMZN,,,198.29,36,,AMEND,2784
9675,SPY,BUY,LIMIT,683.11,55,7066,NEW,
9676,SPY,BUY,LIMIT,683.13,49,7067,NEW,
9677,MSFT,SELL,LIMIT,406.88,32,7068,NEW,
9678,TSLA,BUY,MARKET,,45,7069,NEW,
9679,SPY,BUY,LIMIT,683.1,91,7070,NEW,
9680,TSLA,,,,,,CANCEL,5365
9681,AAPL,BUY,MARKET,,91,7071,NEW,
9682,GOOGL,BUY,LIMIT,307.24,86,7072,NEW,
9683,TSLA,SELL,LIMIT,419.97,39,7073,NEW,
9684,TSLA,BUY,LIMIT,420.03,34,7074,NEW,
9685,TSLA,,,,,,CANCEL,7059
9686,NVDA,,,181.27,593,,AMEND,6600
9687,AMZN,,,,,,CANCEL,6894
9688,TSLA,SELL,MARKET,,13,7075,NEW,
9689,AAPL,SELL,LIMIT,252.44,855,7076,NEW,
9690,NVDA,BUY,MARKET,,41,7077,NEW,
9691,NVDA,SELL,MARKET,,76,7078,NEW,
9692,AMZN,BUY,MARKET,,85,7079,NEW,
9693,MSFT,,,,,,CANCEL,4069
9694,META,BUY,LIMIT,642.08,49,7080,NEW,
9695,GOOGL,SELL,LIMIT,307.45,50,7081,NEW,
9696,MSFT,SELL,LIMIT,406.88,55,7082,NEW,
9697,AAPL,,,,,,CANCEL,2874
9698,AAPL,SELL,MARKET,,89,7083,NEW,
9699,NVDA,,,,,,CANCEL,4573
9700,AMZN,BUY,LIMIT,198.9,96,7084,NEW,
9701,AAPL,BUY,LIMIT,252.33,59,7085,NEW,
9702,AAPL,,,,,,CANCEL,4998
9703,AMZN,BUY,LIMIT,198.85,22,7086,NEW,
9704,NVDA,,,,,,CANCEL,6883
9705,META,BUY,LIMIT,642.15,72,7087,NEW,
9706,AAPL,SELL,MARKET,,19,7088,NEW,
9707,SPY,BUY,LIMIT,683.17,97,7089,NEW,
9708,SPY,SELL,LIMIT,683.56,47,7090,NEW,
9709,MSFT,SELL,LIMIT,406.89,96,7091,NEW,
9710,MSFT,BUY,MARKET,,83,7092,NEW,
9711,AAPL,,,,,,CANCEL,5571
9712,SPY,BUY,MARKET,,47,7093,NEW,
9713,GOOGL,SELL,MARKET,,57,7094,NEW,
9714,TSLA,SELL,LIMIT,420.41,95,7095,NEW,
9715,MSFT,SELL,LIMIT,407.05,970,7096,NEW,
9716,AAPL,BUY,LIMIT,252.45,16,7097,NEW,
9717,AMZN,,,,,,CANCEL,1388
9718,GOOGL,,,,,,CANCEL,2571
9719,TSLA,BUY,MARKET,,63,7098,NEW,
9720,META,,,,,,CANCEL,4257
9721,MSFT,,,,,,CANCEL,6625
9722,AMZN,,,198.97,6,,AMEND,1448
9723,NVDA,BUY,LIMIT,181.22,21,7099,NEW,
9724,AMZN,SELL,LIMIT,198.87,51,7100,NEW,
9725,AMZN,,,198.93,230,,AMEND,1016
9726,SPY,,,681.72,1,,AMEND,5360
9727,AAPL,,,,,,CANCEL,5345
9728,AMZN,BUY,LIMIT,198.8,100,7101,NEW,
9729,MSFT,SELL,MARKET,,16,7102,NEW,
9730,AAPL,BUY,MARKET,,96,7103,NEW,
9731,META,BUY,LIMIT,641.91,92,7104,NEW,
9732,TSLA,,,,,,CANCEL,6138
9733,MSFT,,,406.97,438,,AMEND,6044
9734,NVDA,BUY,MARKET,,90,7105,NEW,
9735,AMZN,,,,,,CANCEL,6234
9736,GOOGL,BUY,LIMIT,307.25,4,7106,NEW,
9737,AAPL,BUY,LIMIT,252.46,77,7107,NEW,
9738,MSFT,BUY,LIMIT,407.05,41,7108,NEW,
9739,AAPL,SELL,LIMIT,252.59,17,7109,NEW,
9740,AAPL,,,252.59,37,,AMEND,2570
9741,GOOGL,,,307.14,670,,AMEND,8
9742,MSFT,SELL,MARKET,,47,7110,NEW,
9743,NVDA,SELL,LIMIT,181.44,58,7111,NEW,
9744,TSLA,,,422.03,147,,AMEND,4067
9745,NVDA,,,,,,CANCEL,4013
9746,AMZN,SELL,LIMIT,198.92,84,7112,NEW,
9747,META,SELL,MARKET,,30,7113,NEW,
9748,AAPL,SELL,MARKET,,66,7114,NEW,
9749,AAPL,BUY,LIMIT,252.47,98,7115,NEW,
9750,NVDA,,,,,,CANCEL,3150
9751,META,,,,,,CANCEL,5007
9752,MSFT,,,406.76,157,,AMEND,6767
9753,GOOGL,,,,,,CANCEL,2471
9754,MSFT,BUY,LIMIT,406.89,91,7116,NEW,
9755,GOOGL,SELL,LIMIT,307.21,11,7117,NEW,
9756,TSLA,BUY,LIMIT,420.62,36,7118,NEW,
9757,MSFT,SELL,MARKET,,96,7119,NEW,
9758,AAPL,SELL,LIMIT,252.55,42,7120,NEW,
9759,TSLA,,,420.65,94,,AMEND,350
9760,TSLA,BUY,LIMIT,420.49,31,7121,NEW,
9761,META,SELL,LIMIT,642.18,3,7122,NEW,
9762,AAPL,,,,,,CANCEL,672
9763,AMZN,,,,,,CANCEL,4795
9764,AAPL,,,255.65,435,,AMEND,608
9765,NVDA,SELL,LIMIT,181.45,45,7123,NEW,
9766,AAPL,SELL,LIMIT,252.62,100,7124,NEW,
9767,AAPL,BUY,LIMIT,252.41,10,7125,NEW,
9768,GOOGL,,,,,,CANCEL,5057
9769,AAPL,BUY,LIMIT,252.4,209,7126,NEW,
9770,SPY,BUY,MARKET,,66,7127,NEW,
9771,GOOGL,SELL,LIMIT,307.16,17,7128,NEW,
9772,TSLA,SELL,MARKET,,27,7129,NEW,
9773,GOOGL,,,305.99,42,,AMEND,6077
9774,NVDA,BUY,LIMIT,181.4,6,7130,NEW,
9775,SPY,SELL,MARKET,,7,7131,NEW,
9776,AAPL,,,252.43,21,,AMEND,1554
9777,NVDA,SELL,LIMIT,181.33,49,7132,NEW,
9778,MSFT,BUY,LIMIT,406.89,35,7133,NEW,
9779,SPY,BUY,LIMIT,683.44,35,7134,NEW,
9780,NVDA,BUY,MARKET,,386,7135,NEW,
9781,GOOGL,,,,,,CANCEL,7040
9782,AAPL,SELL,MARKET,,73,7136,NEW,
